E;KIB012312SES00000009;KIB01;;;;;;;;;;
L;KIB012312INV00000007;;;;;;;;;;;
S;1000;0;0;1;50043491;BONBON TIC TAC MENTHE  EN SACHET ;UN;1;L21090804;CAISS;A;      
S;2000;0;0;1;50043517;FISHERMAN S FRIEND  MENTHE 25G SS;UN;1;L21050300;CAISS;A;      
S;3000;0;0;1;50043518;FISHERMAN S FRIEND  MENTHE DOUCE AVEC CHLOROPHYLLE 25CL SS;UN;1;L21050301;CAISS;A;      
S;4000;0;0;1;50043519;FISHERMAN S FRIEND EUCALYPTUS MENTHOL 25G SS;UN;1;L21050299;CAISS;A;      
S;5000;0;0;1;50043520;FISHERMAN S FRIEND FRAMBOISE 25CL SS;UN;1;L21050302;CAISS;A;      
S;6000;0;0;1;50043599;MENTOS BUBBLE 40 DRAGEES SS;UN;1;L21050308;CAISS;A;      
S;7000;0;0;1;50043600;MENTOS BUBBLE FRESH AS V30 DRAGEES;UN;1;L21050311;CAISS;A;      
S;8000;0;0;1;50043601;MENTOS CHLORO AS 30 DRAGEES ;UN;1;L21050312;CAISS;A;      
S;9000;0;0;1;50043602;MENTOS MENTHE AS 30 DRAGEES ;UN;1;L21050310;CAISS;A;      
S;10000;0;0;1;50043603;MENTOS MENTHE DOUCE 30 DRAGEES AS 30 DRAGEES;UN;1;L21050309;CAISS;A;      
S;11000;0;0;1;50043604;MENTOS MENTHE DOUCE 40 DRAGEES SS;UN;1;L21050305;CAISS;A;      
S;12000;0;0;1;50043605;MENTOS MENTHE VERT 40 DRAGEES SS;UN;1;L21050307;CAISS;A;      
S;13000;0;0;1;50043605;MENTOS MENTHE VERT 40 DRAGEES SS;UN;1;L21050306;CAISS;A;      
S;14000;0;0;1;51048386;2 FRESH HOLLY SS SUC MENTHE FRT 10 PCE;PC;1;1736;CAISS;A;      
S;15000;0;0;1;51048387;STYLE HOLLY SS SUC CHLORO 14PCE;PC;1;1752;CAISS;A;      
S;16000;0;0;1;51048388;STYLE HOLLY SS SUC COCK FR 14PCES;PC;1;1756;CAISS;A;      
S;17000;0;0;1;51048389;BB SS SUC HOLLY MINI MINTHS FRUITS;PC;1;1761;CAISS;A;      
S;18000;0;0;1;52045472;2 PILES E23A A23 CLASSIC CO;UN;1;;CAISS;A;      
S;19000;0;0;1;52045482;8 PILES LR6 HIGH TECH CO;UN;1;;CAISS;A;      
